fixed_acidity;volatile_acidity;citric_acid;residual_sugar;chlorides;free_sulfur_dioxide;total_sulfur_dioxide;density;pH;sulphates;alcohol;wine_type
8.7;0.13;0.61;9.3;0.033;58.3;86.9;1.0016;3.76;0.41;8.2;red
14.5;1.46;0.14;3.0;0.104;47.6;65.2;0.993;3.52;0.94;11.8;red
12.3;1.27;0.29;1.4;0.017;56.7;168.3;0.9901;3.23;0.98;9.9;white
11.0;0.4;0.37;14.3;0.183;54.2;81.0;1.0022;2.96;0.81;11.1;white
6.6;0.35;0.46;14.5;0.059;37.9;67.0;1.0006;3.21;0.99;13.4;white
6.6;0.36;0.79;12.2;0.136;55.7;115.4;1.0009;3.23;0.74;9.5;white
5.6;0.53;0.2;4.9;0.069;9.9;41.1;1.0016;3.63;0.77;10.5;red
13.7;0.83;0.51;1.9;0.109;15.8;163.4;0.9911;3.54;0.68;12.5;white
11.0;0.7;0.59;10.4;0.114;7.5;28.8;0.9954;3.79;0.32;9.4;red
12.1;0.51;0.05;6.9;0.045;22.9;197.6;0.9917;3.37;0.4;8.5;red
